ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F
193,-1.803627374132037,0.75,-1.4680756147591891,-0.3595969462114572,0,0,-0.3687780881545942,-1.3633079412480984,1,0,0,1,0,0,0,1,0
194,-1.803627374132037,0.25,-1.0936649960763676,-0.3595969462114572,0,1,1.031984450035715,-1.0236265708544077,1,0,0,1,0,0,0,0,1
195,-0.05735047693755577,0.25,1.2360010757278554,0.41632168752380766,0,0,2.2326380541988367,-1.165109655111744,1,0,0,1,1,0,0,0,0
196,-1.803627374132037,1.0,-1.4680756147591891,-0.3595969462114572,0,0,1.1653904060538394,-1.5956573166879482,1,0,0,1,0,1,0,0,0
197,-1.803627374132037,0.25,-1.5720785643933062,-0.3595969462114572,0,1,0.1648457359179045,-1.4072164846383064,1,0,0,1,0,0,1,0,0
198,-1.803627374132037,0.5,-1.5512779744664829,-0.3595969462114572,0,0,0.43165764795415384,-1.2675629230222287,1,0,0,1,0,0,0,0,1
199,-1.803627374132037,0.5,-1.4264744349055423,-0.3595969462114572,1,0,1.699014230126338,2.435390902885296,1,0,0,1,0,0,0,1,0
200,-1.803627374132037,0.25,-1.1768673557836613,-0.3595969462114572,1,1,1.699014230126338,2.561018124251724,1,0,0,1,0,0,0,0,1
201,-1.803627374132037,0.5,-1.4888762046860124,-0.3595969462114572,0,1,-0.23537213213646951,-1.3267174884229254,1,0,0,1,1,0,0,0,0
202,-1.803627374132037,0.5,-1.0520638162227207,-0.3595969462114572,0,0,2.0325291201716498,-1.4608824821152269,1,0,0,1,0,1,0,0,0
203,-1.803627374132037,0.75,-1.5928791543201295,-0.3595969462114572,0,1,3.0330737903075846,-1.5730932041124246,1,0,0,1,0,0,1,0,0
204,0.8157879716596849,0.5,-1.0312632262958972,1.1922403212590726,2,1,2.3660440102169615,-1.0754630456900696,1,0,0,1,0,0,0,0,1
205,-1.803627374132037,1.0,-1.1560667658568378,-0.3595969462114572,0,1,0.6984695599904032,-1.246828333087964,1,0,0,1,0,0,0,1,0
206,-1.803627374132037,0.5,-1.364072665125072,-0.3595969462114572,1,0,0.7651725379994655,2.4036791771034793,1,0,0,1,0,0,0,0,1
207,-1.803627374132037,0.25,-1.114465586003191,-0.3595969462114572,0,1,-0.7689959562089682,-1.323058443140408,1,0,0,1,1,0,0,0,0
208,-1.803627374132037,0.25,-1.0520638162227207,-0.3595969462114572,0,1,2.3660440102169615,-1.1925524947306236,1,0,0,1,0,1,0,0,0
209,-1.803627374132037,0.75,-1.218468535637308,-0.3595969462114572,0,1,2.8329648562803977,-1.3102517846515973,1,0,0,1,0,0,1,0,0
210,-1.803627374132037,1.0,-1.3016708953446017,-0.3595969462114572,2,0,-0.10196617611834485,-1.3078124211299191,1,0,0,1,0,0,0,0,1
211,-1.803627374132037,0.0,-1.7384832838078936,-0.3595969462114572,0,0,0.1648457359179045,-1.295615603521528,1,0,0,1,0,0,0,1,0
212,-1.803627374132037,1.0,-1.1768673557836613,-0.3595969462114572,0,0,0.5650636039722785,-1.5450405236131253,1,0,0,1,0,0,0,0,1
213,-1.803627374132037,1.0,-1.7384832838078936,-0.3595969462114572,0,1,2.099232098180712,-1.4059968028774672,1,0,0,1,1,0,0,0,0
214,-1.803627374132037,1.0,-1.0520638162227207,-0.3595969462114572,1,0,1.2320933840629018,2.289638932465023,1,0,0,1,0,1,0,0,0
215,-1.803627374132037,0.75,-1.6968821039542468,-0.3595969462114572,0,0,2.3660440102169615,-1.4803973902886527,1,0,0,1,0,0,1,0,0
216,-1.803627374132037,1.0,-1.0936649960763676,-0.3595969462114572,0,0,1.8324201861444627,-1.1736474274376176,1,0,0,1,0,0,0,0,1
217,-0.05735047693755577,0.5,-0.5320490680521353,-0.3595969462114572,1,1,-0.6355900001908436,-0.31438162692646765,1,0,0,1,0,0,0,1,0
219,-0.9304889255347963,0.75,-1.3016708953446017,-0.3595969462114572,0,1,1.6323112521172758,-1.2950057626411087,1,0,0,1,1,0,0,0,0
220,-0.9304889255347963,1.0,1.2360010757278554,-0.3595969462114572,0,1,3.1664797463257095,0.14543839690987517,1,0,0,1,0,1,0,0,0
221,-0.9304889255347963,0.75,0.6535845577767997,-0.3595969462114572,0,1,1.0986874280447771,-0.7717622872411323,1,0,0,1,0,0,1,0,0
222,-0.05735047693755577,0.5,-1.2600697154909548,-1.135515579946722,1,1,1.2320933840629018,-1.2553661054138376,1,0,0,1,0,0,0,0,1
223,-0.05735047693755577,0.25,-0.3864449385643713,-0.3595969462114572,2,1,-0.5688870221817812,-0.9669113689753892,1,0,0,1,0,0,0,1,0
224,-0.05735047693755577,1.0,-1.967289773002951,-0.3595969462114572,1,0,-0.23537213213646951,-1.422462506648795,1,0,0,1,0,0,0,0,1
225,-0.9304889255347963,0.75,-0.3864449385643713,-0.3595969462114572,1,0,1.2320933840629018,-0.1924134508425571,1,0,0,1,1,0,0,0,0
226,0.8157879716596849,0.75,0.9239922268255042,0.41632168752380766,1,0,1.699014230126338,-0.5339243438775066,1,0,0,1,0,1,0,0,0
228,-0.05735047693755577,0.25,-1.114465586003191,-0.3595969462114572,0,0,2.3660440102169615,-1.3742850770956505,1,0,0,1,0,0,0,0,1
230,-0.9304889255347963,0.5,-1.0104626363690739,2.7440775887296023,1,0,1.9658261421625873,-1.444416778343899,1,0,0,1,0,0,0,0,1
231,-0.9304889255347963,0.0,-1.3432720751982485,-1.135515579946722,0,0,2.7662618782713353,-1.291956558239011,1,0,0,1,1,0,0,0,0
232,-0.9304889255347963,0.75,-0.032834909808373156,-0.3595969462114572,1,0,3.1664797463257095,-0.8577498513802893,1,0,0,1,0,1,0,0,0
233,0.8157879716596849,1.0,-1.5928791543201295,-1.135515579946722,1,1,2.6995589002622733,-1.5602865456236141,1,0,0,1,0,0,1,0,0
234,-1.803627374132037,0.0,0.2375727592403313,-1.135515579946722,1,1,3.0330737903075846,-0.012510391118789014,1,0,0,1,0,0,0,0,1
235,-1.803627374132037,0.0,-1.4888762046860124,-0.3595969462114572,0,0,1.7657172081354005,-1.259025150696355,1,0,0,1,0,0,0,1,0
236,-1.803627374132037,0.25,-1.5928791543201295,-0.3595969462114572,0,1,1.699014230126338,-1.399288553192852,1,0,0,1,0,0,0,0,1
237,-1.803627374132037,0.5,-1.6760815140274232,-0.3595969462114572,0,0,2.3660440102169615,-1.1254699978844729,1,0,0,1,1,0,0,0,0
238,-1.803627374132037,0.25,-1.613679744246953,-0.3595969462114572,0,1,-0.5021840441727189,-1.4505151871480946,1,0,0,1,0,1,0,0,0
239,-1.803627374132037,0.5,-1.4680756147591891,-0.3595969462114572,0,0,0.6984695599904032,-1.387091735584461,1,0,0,1,0,0,1,0,0
240,-1.803627374132037,0.5,-1.0936649960763676,-0.3595969462114572,0,1,-0.16866915412740718,-1.299884489684465,1,0,0,1,0,0,0,0,1
242,-1.803627374132037,0.75,-1.4680756147591891,-0.3595969462114572,0,0,1.3654993400810265,-1.444416778343899,1,0,0,1,0,0,0,0,1
243,-1.803627374132037,0.25,-1.5720785643933062,-0.3595969462114572,0,1,3.0330737903075846,-1.166329336872583,1,0,0,1,1,0,0,0,0
244,-1.803627374132037,0.75,-1.5512779744664829,-0.3595969462114572,0,1,2.0325291201716498,-1.0297249796586032,1,0,0,1,0,1,0,0,0
245,-1.803627374132037,0.0,-1.4264744349055423,-0.3595969462114572,1,0,-0.30207511014553184,1.4742816753440808,1,0,0,1,0,0,1,0,0
246,-1.803627374132037,0.75,-1.1768673557836613,-0.3595969462114572,1,0,2.3660440102169615,2.4622239016237564,1,0,0,1,0,0,0,0,1
247,-1.803627374132037,0.5,-1.4888762046860124,-0.3595969462114572,0,0,-0.6355900001908436,-1.133397929329927,1,0,0,1,0,0,0,1,0
248,-1.803627374132037,0.75,-1.0520638162227207,-0.3595969462114572,0,0,2.499449966235086,-1.5956573166879482,1,0,1,0,0,0,0,0,1
249,-1.803627374132037,0.25,-1.5928791543201295,-0.3595969462114572,0,0,1.699014230126338,-1.2907368764781717,1,0,1,0,1,0,0,0,0
250,0.8157879716596849,1.0,-1.0312632262958972,1.1922403212590726,2,0,2.7662618782713353,-1.3023238532061432,1,0,1,0,0,1,0,0,0
251,-1.803627374132037,0.5,-1.1560667658568378,-0.3595969462114572,0,0,2.1659350761897747,-1.2242642205124405,1,0,1,0,0,0,1,0,0
252,-1.803627374132037,0.25,-1.364072665125072,-0.3595969462114572,1,0,-0.5021840441727189,1.4974556288000238,1,0,1,0,0,0,0,0,1
253,-1.803627374132037,0.0,-1.114465586003191,-0.3595969462114572,0,1,3.0330737903075846,-1.0468005243103506,1,0,1,0,0,0,0,1,0
254,-1.803627374132037,1.0,-1.0520638162227207,-0.3595969462114572,0,0,0.43165764795415384,-1.3706260318131331,1,0,1,0,0,0,0,0,1
255,-1.803627374132037,0.25,-1.218468535637308,-0.3595969462114572,0,0,3.233182724334772,-1.1260798387648925,1,0,1,0,1,0,0,0,0
256,-1.803627374132037,0.25,-1.3016708953446017,-0.3595969462114572,2,0,1.4989052960991511,-1.4011180758341109,1,0,1,0,0,1,0,0,0
257,-1.803627374132037,0.25,-1.7384832838078936,-0.3595969462114572,0,1,0.031439779899779814,-1.535892910406832,1,0,1,0,0,0,1,0,0
258,-1.803627374132037,0.25,-1.6968821039542468,-0.3595969462114572,1,0,0.6317665819813408,1.8096941595748348,1,0,1,0,0,0,0,0,1
259,-1.803627374132037,0.5,-1.0936649960763676,-0.3595969462114572,0,0,0.031439779899779814,-1.4645415273977442,1,0,1,0,0,0,0,1,0
260,-1.803627374132037,0.75,-1.3224714852714252,-0.3595969462114572,0,1,-0.5021840441727189,-1.0528989331145462,1,0,1,0,0,0,0,0,1
261,-1.803627374132037,1.0,-1.072864406149544,-0.3595969462114572,0,0,2.432746988226024,-1.2352413563599924,1,0,1,0,1,0,0,0,0
262,-1.803627374132037,0.5,-1.2392691255641315,-0.3595969462114572,0,0,0.6984695599904032,-1.0468005243103506,1,0,1,0,0,1,0,0,0
263,-0.9304889255347963,0.0,1.7352152339716176,0.41632168752380766,0,0,2.632855922253211,-1.5596767047431945,1,0,1,0,0,0,1,0,0
264,-0.9304889255347963,0.25,0.320775118947625,-1.135515579946722,1,1,2.1659350761897747,-1.3419635104334142,1,0,1,0,0,0,0,0,1
265,0.8157879716596849,0.5,1.2568016656546788,1.1922403212590726,2,1,-0.23537213213646951,-1.1181519073194384,1,0,1,0,0,0,0,1,0
266,2.562064868854166,0.25,-0.15763844936931368,1.1922403212590726,1,0,3.233182724334772,-1.0919287494613974,1,0,1,0,0,0,0,0,1
267,-1.803627374132037,0.5,1.1111975361669149,0.41632168752380766,0,0,-0.16866915412740718,-1.2187756525886644,1,0,1,0,1,0,0,0,0
268,-0.05735047693755577,0.0,0.9863939966059744,-0.3595969462114572,1,1,1.5656082741082133,-0.8754352369124563,1,0,1,0,0,1,0,0,0
269,-0.9304889255347963,1.0,0.6327839678499763,-0.3595969462114572,0,0,0.5650636039722785,-0.34670319358870394,1,0,1,0,0,0,1,0,0
270,-0.05735047693755577,1.0,-0.05363549973519657,-0.3595969462114572,1,1,0.6984695599904032,-0.969960573377487,1,1,0,0,0,0,0,0,1
271,-0.9304889255347963,0.25,-0.032834909808373156,1.1922403212590726,1,0,-0.035263198109282516,-0.3613393747187732,1,1,0,0,0,0,0,1,0
272,0.8157879716596849,0.0,-0.5944508378326054,-1.135515579946722,1,0,0.6984695599904032,-0.5729541602243581,1,1,0,0,0,0,0,0,1
273,-0.05735047693755577,1.0,-1.3016708953446017,-1.135515579946722,1,0,2.0325291201716498,-1.5608963865040335,1,1,0,0,1,0,0,0,0
274,-1.803627374132037,0.5,-0.573650247905782,-1.135515579946722,1,0,2.632855922253211,-0.27291244705793805,1,1,0,0,0,1,0,0,0
275,-0.9304889255347963,1.0,0.38317688872809524,1.9681589549943375,1,1,0.6317665819813408,-0.5668557514201625,1,1,0,0,0,0,1,0,0
276,0.8157879716596849,1.0,-1.9880903629297746,1.1922403212590726,0,0,0.8985784940175902,-1.1919426538502043,1,1,0,0,0,0,0,0,1
278,-0.05735047693755577,0.75,0.029566859972097105,-0.3595969462114572,0,1,0.5650636039722785,-0.20704963197262635,1,1,0,0,0,0,0,0,1
279,-0.05735047693755577,0.5,-0.8232573270276631,-0.3595969462114572,0,0,0.7651725379994655,-1.4285609154529906,1,1,0,0,1,0,0,0,0
280,-0.9304889255347963,0.0,-1.2392691255641315,-1.135515579946722,0,1,3.1664797463257095,-1.0498497287124484,1,1,0,0,0,1,0,0,0
281,-0.9304889255347963,0.0,-0.11603726951566683,-0.3595969462114572,1,1,1.7657172081354005,-0.3564606476754168,1,1,0,0,0,0,1,0,0
282,0.8157879716596849,0.75,-1.3224714852714252,-0.3595969462114572,1,1,0.6984695599904032,-1.5334535468851538,1,1,0,0,0,0,0,0,1
283,-0.9304889255347963,0.5,-1.1560667658568378,-0.3595969462114572,0,0,1.0986874280447771,-1.1797458362418132,1,1,0,0,0,0,0,1,0
284,0.8157879716596849,0.75,-0.9480608665886036,-0.3595969462114572,0,0,0.4983606259632162,-1.5224764110376017,1,1,0,0,0,0,0,0,1
285,0.8157879716596849,1.0,0.4039774786549187,-0.3595969462114572,0,0,1.298796362071964,-0.2424204030369604,1,1,0,0,1,0,0,0,0
286,-1.803627374132037,0.75,-0.6152514277594289,0.41632168752380766,1,1,0.031439779899779814,-0.81567083063134,1,1,0,0,0,1,0,0,0
287,0.8157879716596849,0.5,0.48717983836221235,-1.135515579946722,0,0,2.8329648562803977,-0.2064397910922068,1,1,0,0,0,0,1,0,0
288,-0.05735047693755577,0.75,-1.2808703054177784,-0.3595969462114572,0,1,1.4322023180900887,-1.0181380029306315,1,1,0,0,0,0,0,0,1
289,0.8157879716596849,1.0,-1.1352661759300144,-1.135515579946722,0,1,2.099232098180712,-1.2718318091851655,1,1,0,0,0,0,0,1,0
290,-0.05735047693755577,0.25,-0.8024567371008396,-0.3595969462114572,1,0,3.099776768316647,-1.0907090677005584,1,1,0,0,0,0,0,0,1
291,-0.05735047693755577,0.75,1.2360010757278554,-0.3595969462114572,0,1,-0.035263198109282516,-0.22412517662437384,1,1,0,0,1,0,0,0,0
292,-0.05735047693755577,0.0,-0.09523667958884341,-0.3595969462114572,1,1,0.6984695599904032,0.09787080823715004,1,0,0,1,0,1,0,0,0
293,-0.05735047693755577,0.5,0.008766270045273687,0.41632168752380766,1,1,1.8324201861444627,-0.32962764893695645,1,0,0,1,0,0,1,0,0
295,0.8157879716596849,0.0,-0.5112484781253118,-1.135515579946722,2,0,2.632855922253211,0.20398312143015224,1,0,0,1,0,0,0,1,0
297,-0.05735047693755577,0.25,-0.573650247905782,-0.3595969462114572,1,0,-0.035263198109282516,-0.0003135735103979588,1,0,0,1,1,0,0,0,0
298,-0.05735047693755577,0.75,0.4455786585085655,-1.135515579946722,0,1,1.5656082741082133,-0.4790386646397469,1,0,0,1,0,1,0,0,0
299,-0.05735047693755577,0.25,-1.3224714852714252,0.41632168752380766,1,1,2.632855922253211,-1.5352830695264124,1,0,0,1,0,0,1,0,0
300,-0.05735047693755577,0.5,-1.5512779744664829,-0.3595969462114572,1,1,0.4983606259632162,-1.290127035597752,1,0,0,1,0,0,0,0,1
301,0.8157879716596849,0.5,-1.7384832838078936,-0.3595969462114572,0,0,2.0325291201716498,-1.3419635104334142,1,0,0,1,0,0,0,1,0
302,-0.05735047693755577,1.0,-0.17843903929613708,-1.135515579946722,1,1,1.4989052960991511,0.029568629630160128,1,0,0,1,0,0,0,0,1
303,-0.9304889255347963,0.75,0.6327839678499763,-1.135515579946722,0,1,2.9663708122985226,0.014932448500090862,1,0,0,1,1,0,0,0,0
304,-0.05735047693755577,0.5,0.2375727592403313,-1.135515579946722,1,1,2.8329648562803977,0.11372667112805841,1,0,0,1,0,1,0,0,0
305,-0.9304889255347963,0.25,-0.573650247905782,0.41632168752380766,1,0,-0.035263198109282516,-0.5302652985949894,1,0,0,1,0,0,1,0,0
306,-0.05735047693755577,0.75,0.7991886872645636,-0.3595969462114572,1,0,1.5656082741082133,0.07469685478120704,1,0,0,1,0,0,0,0,1
307,-0.9304889255347963,0.0,0.6743851477036231,0.41632168752380766,2,1,3.099776768316647,0.11677587553015618,1,0,0,1,0,0,0,1,0
308,-0.9304889255347963,0.5,-0.9896620464422504,-0.3595969462114572,1,1,-0.23537213213646951,-1.4572234368327097,1,0,0,1,0,0,0,0,1
309,-0.05735047693755577,0.25,-0.9480608665886036,-1.135515579946722,2,1,-0.10196617611834485,-1.2504873783704813,1,0,0,1,1,0,0,0,0
310,0.8157879716596849,1.0,1.1527987160205617,-0.3595969462114572,1,0,2.6995589002622733,-0.33999494390408885,1,0,0,1,0,1,0,0,0
311,-0.9304889255347963,0.75,-0.36564434863754786,-1.135515579946722,1,1,2.3660440102169615,0.16007457803994443,1,0,0,1,0,0,1,0,0
312,-0.9304889255347963,0.25,-1.1768673557836613,-0.3595969462114572,0,0,2.89966783428946,-1.5310141833634756,1,0,0,1,0,0,0,0,1
313,-0.9304889255347963,0.5,-1.4680756147591891,-0.3595969462114572,1,1,2.5661529442441484,-1.5858998626012353,1,0,0,1,0,0,0,1,0
314,-0.05735047693755577,0.5,1.2776022555815023,-0.3595969462114572,1,1,1.699014230126338,0.035667038434355654,1,0,0,1,0,0,0,0,1
315,-0.05735047693755577,0.25,-1.4056738449787187,1.9681589549943375,1,1,0.4983606259632162,-1.2151166073061472,1,0,0,1,1,0,0,0,0
316,-0.05735047693755577,0.25,-1.509676794612836,-0.3595969462114572,0,0,1.1653904060538394,-1.1230306343627947,1,0,0,1,0,1,0,0,0
317,-0.05735047693755577,0.25,0.570382198069506,-1.135515579946722,2,1,0.2982516919360292,-0.17594774707122918,1,0,0,1,0,0,1,0,0
318,-0.05735047693755577,1.0,1.2984028455083256,0.41632168752380766,1,0,1.2320933840629018,-0.7766410142844887,1,0,0,1,0,0,0,0,1
319,-0.9304889255347963,0.0,-0.22004021914978392,-1.135515579946722,1,1,0.9652814720266525,-0.6680893375698083,1,0,0,1,0,0,0,1,0
320,-0.05735047693755577,1.0,0.05036744989892052,0.41632168752380766,0,1,1.7657172081354005,-0.7717622872411323,1,0,0,1,0,0,0,0,1
321,-0.9304889255347963,0.75,0.27917393909397814,-1.135515579946722,1,0,0.1648457359179045,-0.5766132055068753,1,0,0,1,1,0,0,0,0
322,-0.05735047693755577,1.0,-1.4472750248323656,-0.3595969462114572,1,1,-0.035263198109282516,-1.2041394714585951,1,0,0,1,0,1,0,0,0
323,-0.9304889255347963,0.5,-1.2600697154909548,-0.3595969462114572,0,1,2.2326380541988367,-1.5895589078837526,1,0,0,1,0,0,1,0,0
324,-0.9304889255347963,0.0,-0.3864449385643713,-1.135515579946722,0,1,1.3654993400810265,-0.5052618224977877,1,0,0,1,0,0,0,0,1
325,0.8157879716596849,0.0,1.4232063850692662,0.41632168752380766,1,0,0.7651725379994655,-0.12594079487682583,1,0,0,1,0,0,0,1,0
326,-0.9304889255347963,0.75,0.7367869174840934,-0.3595969462114572,1,1,1.1653904060538394,0.06189019629239643,1,0,0,1,0,0,0,0,1
327,-0.9304889255347963,0.75,-0.7816561471740162,-0.3595969462114572,1,1,2.632855922253211,-1.2559759462942572,1,0,0,1,1,0,0,0,0
328,-0.05735047693755577,0.75,0.4663792484353889,0.41632168752380766,1,0,3.099776768316647,-0.7857886274907819,1,0,0,1,0,1,0,0,0
329,0.8157879716596849,0.0,1.3192034354351492,-1.135515579946722,1,1,0.7651725379994655,-0.746148970263511,1,0,0,1,0,0,1,0,0
330,-0.05735047693755577,1.0,0.6743851477036231,0.41632168752380766,1,0,1.8991231641535251,-0.5272160941928916,1,0,0,1,0,0,0,0,1
331,-0.9304889255347963,0.75,-0.2824419889302542,-0.3595969462114572,1,0,2.89966783428946,-0.13386872632228003,1,0,0,1,0,0,0,1,0
332,-0.05735047693755577,0.5,-1.4680756147591891,-0.3595969462114572,2,0,2.2326380541988367,-1.5700439997103268,1,0,0,1,0,0,0,0,1
333,-0.9304889255347963,1.0,0.09196862975256737,-0.3595969462114572,1,0,0.6317665819813408,-0.6473547476355435,1,0,0,1,1,0,0,0,0
334,-0.9304889255347963,0.75,0.008766270045273687,-0.3595969462114572,1,1,-0.30207511014553184,0.03871624283645342,1,0,0,1,0,1,0,0,0
335,-0.05735047693755577,0.25,0.19597157938668447,1.1922403212590726,0,1,1.3654993400810265,-0.4833075508026838,1,0,0,1,0,0,1,0,0
337,0.8157879716596849,0.0,1.069596356313268,-0.3595969462114572,1,0,3.0330737903075846,-0.02897609489011694,1,0,0,1,0,0,0,1,0
338,-0.05735047693755577,0.75,-0.1992396292229605,-1.135515579946722,0,0,-0.7689959562089682,-0.3046241728397548,1,0,0,1,0,0,0,0,1
339,-0.9304889255347963,1.0,1.0487957663864447,-0.3595969462114572,1,1,0.1648457359179045,-0.4009790319460442,1,0,0,1,1,0,0,0,0
340,-0.05735047693755577,0.75,-0.4072455284911947,1.9681589549943375,0,0,3.1664797463257095,-0.13508840808311914,1,0,0,1,0,1,0,0,0
341,-1.803627374132037,1.0,0.9239922268255042,1.1922403212590726,1,0,2.6995589002622733,0.07835590006372435,1,0,0,1,0,0,1,0,0
342,-0.9304889255347963,0.25,-0.8648585068813099,-1.135515579946722,2,1,1.1653904060538394,-1.1882836085676869,1,0,0,1,0,0,0,0,1
345,0.8157879716596849,0.5,-0.2824419889302542,0.41632168752380766,0,0,-0.7022929781999059,-0.8687269872278411,1,0,0,1,1,0,0,0,0
346,0.8157879716596849,0.0,1.1111975361669149,-0.3595969462114572,0,1,-0.4354810661636565,-0.4662320061509363,1,0,0,1,0,1,0,0,0
347,0.8157879716596849,1.0,1.0279951764596211,-1.135515579946722,1,0,2.8329648562803977,-0.5217275262691156,1,0,0,1,0,0,1,0,0
348,0.8157879716596849,0.5,-0.5112484781253118,-1.135515579946722,1,0,3.0330737903075846,-0.8461628746523177,1,0,0,1,0,0,0,0,1
349,-0.05735047693755577,1.0,0.4663792484353889,0.41632168752380766,0,0,2.099232098180712,-0.6680893375698083,1,0,0,1,0,0,0,1,0
350,0.8157879716596849,0.0,-1.0312632262958972,-0.3595969462114572,0,1,2.299341032207899,-1.0321643431802814,1,0,0,1,0,0,0,0,1
351,-0.05735047693755577,1.0,-0.46964729827166496,-0.3595969462114572,0,0,0.031439779899779814,-0.7546867425893848,1,0,0,1,1,0,0,0,0
352,0.8157879716596849,1.0,-0.8232573270276631,-1.135515579946722,1,0,0.6317665819813408,-1.1901131312089455,1,0,0,1,0,1,0,0,0
353,-1.803627374132037,0.25,1.1735993059473853,-0.3595969462114572,1,1,0.1648457359179045,-0.710778199199177,1,0,0,1,0,0,1,0,0
354,-0.05735047693755577,0.5,0.9239922268255042,-1.135515579946722,2,1,2.299341032207899,-0.4211037809998894,1,0,0,1,0,0,0,0,1
355,-0.9304889255347963,0.25,-1.6344803341737764,-0.3595969462114572,0,0,2.89966783428946,-1.4291707563334102,1,0,0,1,0,0,0,1,0
356,0.8157879716596849,0.0,1.1527987160205617,-0.3595969462114572,0,0,1.2320933840629018,-0.2985257640355593,1,0,0,1,0,0,0,0,1
357,-0.9304889255347963,0.75,-0.26164139900343075,-1.135515579946722,0,1,0.8318755160085278,-0.532094821236248,1,0,0,1,1,0,0,0,0
360,-0.05735047693755577,0.5,-1.6552809241006,1.1922403212590726,0,1,-0.4354810661636565,-1.2120674029040495,1,0,0,1,0,0,0,0,1
361,0.8157879716596849,0.25,0.7367869174840934,-0.3595969462114572,1,1,2.432746988226024,-0.2503483344824146,1,0,0,1,0,0,0,1,0
362,-0.9304889255347963,0.25,-1.072864406149544,-0.3595969462114572,1,0,-0.5688870221817812,-1.1986509035348192,1,0,0,1,0,0,0,0,1
363,-0.9304889255347963,1.0,-0.15763844936931368,-1.135515579946722,1,1,3.233182724334772,-0.00275293703207617,1,0,0,1,1,0,0,0,0
364,-0.05735047693755577,0.5,-0.4904478881984884,0.41632168752380766,2,0,1.0986874280447771,-0.3082832181222721,1,0,0,1,0,1,0,0,0
366,-0.9304889255347963,0.25,0.48717983836221235,-0.3595969462114572,1,1,1.7657172081354005,-0.9437374155194461,1,0,0,1,0,0,0,0,1
367,-0.9304889255347963,0.75,-1.8424862334420107,-0.3595969462114572,2,0,0.1648457359179045,-1.398068871432013,1,0,0,1,0,0,0,1,0
368,-0.9304889255347963,0.5,-1.5720785643933062,-0.3595969462114572,0,1,-0.30207511014553184,-1.5688243179494878,1,0,0,1,0,0,0,0,1
369,-0.9304889255347963,1.0,-2.2376974420516555,-0.3595969462114572,0,1,-0.6355900001908436,-1.368186668291455,1,0,0,1,1,0,0,0,0
370,-0.9304889255347963,1.0,0.965593406679151,-0.3595969462114572,1,0,0.43165764795415384,-0.8986091903683993,1,0,0,1,0,1,0,0,0
371,-0.05735047693755577,0.5,-0.8648585068813099,-1.135515579946722,0,1,-0.7022929781999059,-1.3706260318131331,1,0,0,1,0,0,1,0,0
372,-0.05735047693755577,1.0,-1.072864406149544,-0.3595969462114572,1,1,0.3649546699450915,-1.1212011117215361,1,0,0,1,0,0,0,0,1
